UserId,ProductId,Rating
A2J9469C2BM1P1,B00006598X,2.0
A3JKF3S6RX77HD,B0000535CH,2.0
A2WQNM3SUHEUV2,B0006Q3O3S,1.0
A2T5TQ3G23JJ47,B0002Z81O0,3.0
ADBBZJ37FVOYZ,B000052YM7,1.0
A1QNIR7556Z6S4,B00006FDU6,1.0
A1ROZSS0KIE0CC,B0007V6PFQ,1.0
A3PIGFRS4LI5JT,B0009OAHIW,2.0
A2PZN4GH02TQWW,B0002OCNMC,3.0
A1OR2WJJ54GGBU,B00012C0IC,2.0
A2SRVDDDOQ8QJL,B0009QJ3TE,3.0
A3B3BZ2AAE7O9V,B00005REAQ,2.0
AA0P3BFVW85XT,B000093A0U,2.0
A3PXOHIAQGE4JQ,B0009F3OS6,2.0
A22EADDXDT5E01,B0000YUXI0,2.0
A1U1ICMAH677G2,B0000ZHOH2,3.0
A14YVHND668F78,B00012NJZA,3.0
AHGIEM94O3SPU,B0008ENT8I,3.0
A5Z6TIROUVA5O,B0007CIEBI,2.0
A2QKVDOUPJC4Z6,B00066D4M4,2.0
AU2LAPVPTWU7E,B0009OAGT2,1.0
A1F5J04R05BXZQ,B0006Q00IK,2.0
A1ZLJFUXKMZKYJ,B0009M0C5W,3.0
A3HFZBFXE4C5BA,B000065DJY,2.0
A9O3V0446E8L0,B000052YM3,2.0
A177XE2WRFJ25L,B0002NIAC0,2.0
A2CWX5EX9XJRQO,B0009I4M02,1.0
A2VALCFTOWFYXZ,B00028M3N2,2.0
A2U51SZDUYJ2HS,B0007IQMVG,1.0
A3JDPZ6BFE038K,B00013TQRE,1.0
A278QZ3IVRWG9W,B0000535UT,3.0
A3YVMAWS40FYM,B000052YN5,2.0
A2CT7N5EXYZS4B,B0009OAIKY,3.0
A1C92SAQFUBJSZ,B0000ZHOEU,2.0
A11UAU4N47F3UY,B00021C1LI,2.0
A1PQP9GNGZJHRJ,B0009BVK0E,3.0
A3R4Q2UEPTZPSQ,B0006GDATQ,1.0
AQRG3K8HA2OB7,B00008MOQE,3.0
AJB25H2L9IUKU,B0000UTUVU,2.0
A2RBAQP7UJWUAW,B00021AM9G,2.0
A3BJ8WNIK8MGTK,B000142Q6G,1.0
AFJWGGXE0KGUB,B000093A0U,2.0
A1LFYHJAG0X6EH,B0001ZA3Y2,1.0
A3SVMDTKZBFH6O,B000052XZX,2.0
AHTRBSGGW1CVP,B0002YE8V6,2.0
A2UVRZH56ZJCN4,B0006LNMIU,1.0
A7SZKNCJXG64E,B00007FCQ1,3.0
A3SSJ9RWOE7DH5,B00007FCQ1,2.0
A31KJZ60MD16PJ,B00021C1LI,3.0
A2OPSXWOGWTBCT,B0000Y3GF2,1.0
A32IUWN5JF64UF,B00021PDN6,2.0
A2IF26E5HBP64L,B0009OAI8G,4.0
A3T9ZR4KIST9GZ,B00016X06O,2.0
A3KQ3G2UYIGVTB,B0001433OU,1.0
A1OR2WJJ54GGBU,B0000536P4,4.0
A96FRN3LGYUX9,B0000UTUS8,2.0
A3DLOBES7I622W,B0007R7ABS,1.0
A1CE6KR6ONWUO6,B0006ZHK7A,2.0
A2NR67XWL9RX96,B000052ZB2,2.0
A38VDDNZ7A3QM0,B0000ZHH5G,2.0
A2HRHF83I3NDGT,B0009PVV36,2.0
A1J3OCE00YMJR7,B00005CDRY,3.0
A36UR04E8WPHLP,B00022WA9U,2.0
A1GPEES6G07LNZ,B0002JGU30,2.0
A21LGS1EXPRPF9,B00021C49W,2.0
AMZ2RNZQTBC4T,B0000YUX4O,2.0
A34V7BVX5FNQ58,B000127UVY,2.0
A2SKYZ713JRJ8W,B00014JKG0,2.0
A28GWNSH8UB4BF,B00005CDSP,3.0
A1DY201387619G,B00012NJZA,2.0
A3E9GXV9CSDD2A,B0009RF9OG,1.0
A12WXOOFLOA6U4,B000052WYD,2.0
A1QZ4XTX23LL9U,B0007WL21M,1.0
A7GBCNIY9L1WN,B00021DE14,3.0
A3Q78CS332NWQT,B00027D6SE,2.0
A20DZFFNQ24X5R,B0006IXSG4,2.0
A1I9E5JO7XBYIB,B0009MHJS0,1.0
AZ2IQ6HZQ32TI,B000052YJX,3.0
ALQELWI67BG5X,B0009OAGSI,2.0
ASRBLU0N4QY4B,B0000UJJH0,2.0
API4AGCOYE8YH,B00009YJSJ,2.0
A23518NR67AKSW,B0009MHJE4,2.0
AL9HFVLHFE7NZ,B0009I4MFW,3.0
A2Y99I9G33T8M7,B00008X5CH,1.0
A1C1MHGT62KFEM,B0009OAHQ4,3.0
A2X0IVD8X5TV5N,B0001ZYL3Q,2.0
A2DGK3VPJXWT22,B0000ZHOH2,3.0
A1KM06XE57P8U,B0009I4MCU,2.0
ABWXUBO64S15N,B0002VJIH8,2.0
A2EBR70V6P9W0N,B00016RIIA,2.0
A3NC7P5J3ACX66,B0009EXONC,3.0
A22L3NDZ67VK8J,B0009OAGXI,2.0
ASWE9LHS76B7U,B0001MROQA,4.0
A1E2ZJP9XA5M7J,B0007D2F3K,1.0
AB55JKPQH03LY,B00008ZPG9,2.0
A3FRETJ5O5ZESK,B0002M9LP6,1.0
A2M6E9ZVS5EJLX,B00092M30O,3.0
A272O5EYBQ9NB5,B0006II74C,2.0
A16O31RDDJGGFX,B000094ZDX,2.0
A13MYTDYDNC2KP,B00027DDOQ,2.0
A1Z2MTAV9Z4LN6,B000056KK0,2.0
A1JBBJMEJNYYB1,B0002T3FQA,2.0
A23FLGGNVYEPQE,B0006Q3O3S,1.0
A1QLMEG8LB9TYY,B0002260DW,2.0
A3VMNS5C72R1PF,B0001VOJWI,2.0
AOESQ3TO8N3H4,B0000536M2,4.0
A1XKUQARFS8RKH,B00008CMOS,2.0
A1U90MYVSLLFI1,B000052YN5,2.0
A2JCFR2YXRFEEJ,B0006B66D8,2.0
A217B1KPNISZ3K,B00021D6JE,3.0
A3ERLAQPAYRSZH,B0001ZYL3Q,1.0
AHE9MR2EAZZ3L,B0002QB1SC,2.0
AMPRGYHJ0Z0EO,B00065IBKK,1.0
A3427CLK6NZG91,B0000Y3D4G,2.0
A1LP90J0YVMV50,B00004TMFE,2.0
A1CAX43MPV2YQ6,B000177FXW,2.0
A2TZI7FXXE64S9,B00006498N,3.0
AV5KLC57NXKAR,B00027DMSI,2.0
A2SPO665Z6CB7G,B0000C0XL8,1.0
A3BENACZ65DDGM,B00005NFBD,2.0
AL0O2QJLGXJQD,B00011JOR8,3.0
A7NYUTDJX5PDX,B00021DVCQ,1.0
AHGIEM94O3SPU,B0006I9YK8,3.0
A1OKKJBQ0DPFTB,B0000YV6YK,2.0
A2LX2P871TJ2EZ,B00005CDSP,2.0
A3T3H3B1F5P0E8,B0006Q3NTS,5.0
A24OZ0TXV2CHTA,B0006O2IQ4,2.0
A1FT2WEWV3UNL1,B0001APV44,2.0
A3UKWQS8SRW6IO,B0006Q01EI,2.0
A1KKCW2NUMFROV,B0002JKPA4,1.0
A3DIYTBNPUDZQP,B000141O6E,2.0
A3T52MSRBJDL4D,B0009OAGZ6,3.0
A324GIXX5SIYGA,B0001TMDF0,2.0
A3S73VLN1KOGEY,B0002DUSUW,3.0
A2LU29RLYZWE6N,B000142FVW,2.0
A2FKJTUZAB1RI1,B00067YSLO,2.0
A29B7FU5QYXY5E,B000629ZHG,2.0
A32M4ZTS551WVL,B000052YM8,2.0
A3HQGTQOT5L1XK,B0009OAHWI,2.0
A1L9FP9AK2KZPU,B0006B66D8,2.0
A2VVKAVHY1LL5N,B00021DTEG,2.0
AQSUNHWTQGRWD,B00005B9FV,2.0
A3PPUBDOKD2BW7,B0006LNKYG,1.0
A12HWGYUXVOFWK,B0007Y5C52,1.0
A8000GGUGQI1T,B00022WA9K,3.0
A1GTMLD4PDA8CW,B0000YUWY0,2.0
AAHB43RQ2FZ43,B00014DMQE,2.0
A3D71OFOGTHTIX,B0002WUHTU,2.0
A3UBBGLH24Y3Y,B000273PEO,1.0
A1ZBIRMWBK2WOA,B0009OAI1S,1.0
A37Z843SR49K8P,B0006O2IQ4,1.0
A2HUSG2RZ4GILW,B000052YOL,1.0
ANKE86Y2WSCC2,B0000ZLEFU,2.0
AFRMJZW6I94MD,B0009OAI1S,2.0
A2QPKW46MNWEBY,B00021DDYW,2.0
A61B0IURMXAR5,B0000UTUVU,2.0
A3UBBGLH24Y3Y,B000629ZHG,2.0
A3G9VJI2YMFT7D,B0002260DW,1.0
A3L0KDV3GPI03W,B00069FJUG,1.0
AFRMJZW6I94MD,B0009OAIBI,1.0
A183CHPKXI0BNR,B0009ET3SC,3.0
AG0AEIR10N75F,B0001XLSR0,2.0
A1X9QCRXIXE9S8,B00021B8L2,3.0
A12NMN2ZB02DES,B0009OAIQI,1.0
AW81NJZBDVLQB,B0001ZYLAO,1.0
AY8NPRZ4PIL7C,B0007CXXDM,3.0
A2MLBT0QSSJFYX,B000093A0U,2.0
AW117UKDS3YCW,B00016X06O,3.0
A34FZXTTECSKJ4,B00016X68Q,2.0
A2ZYMV00AIL9UF,B00008CMOR,2.0
A3775ONM8HGEQ3,B00027DMI8,2.0
A1QXXOZNFS21Q,B0007V9API,3.0
A1QMUS9QOHJUS6,B00008WFSM,3.0
A12E7YLY0TCBBV,B00014WW38,2.0
A2PRB35A5CB53F,B0009HIFRY,2.0
A34NUFBS5A2U45,B0002G21GI,3.0
A2A64L62O00BLK,B00014GTWS,1.0
A3DMCALF7N395M,B0001EL658,3.0
ALK5HKRLR0UE1,B00028LURW,1.0
A4MYIJSQXELKX,B00006IV22,2.0
A34HLW4MIAFHB4,B00021DJ32,3.0
A328DZFT07EOO0,B00014DZ2K,2.0
AWWD4NM8XPWGU,B00069FJUG,1.0
A2DCSXDOXAUNRJ,B00021PDN6,2.0
AO46KVDM8RQXE,B0002JKPA4,2.0
A23KCUXH0UO617,B0009I4MFW,2.0
A15BQ3Q4ZFF743,B00016WW8Q,2.0
A9HGSKMT2ZNU2,B0000Y3CRY,2.0
A4GN7DFV3OTFS,B0002WUHTU,1.0
A24O2Y2HUZV3PK,B00016X604,2.0
AM4CTYC2C0PMC,B0009OAIBI,1.0
A1T639IC7EOSQJ,B00008ZPG9,1.0
A5YHKNLTZZR4W,B00008O2X5,2.0
A3AX525T0F4EU9,B0000CNR0J,2.0
A243ECABYQRJS1,B00004TUBL,1.0
A3GWXU2FHZSYLB,B00028O7ZO,3.0
A3D7JMJON4EFBJ,B000142JDG,1.0
A1CV0WYIHTF2GQ,B0000536P3,2.0
A12HK0UZ946YMI,B0002YE8WA,1.0
A3JQHB8AHI1X59,B0002SA9BU,3.0
A1YPAHJLI6BSV0,B0006IHDQ0,1.0
AHGWIZ9YV8Z85,B0009MHJE4,3.0
A3ZTLNVMDQNBP,B0006M56BK,1.0
ACQD3YK2P3JVZ,B0007WZ7YU,3.0
A1PTLPZA56R49M,B0007CXX82,4.0
AUQIBT0LJSUXI,B00005A43X,1.0
A1JBP9R0PA5DW3,B000248HLI,2.0
A1KK36ZPR638FA,B000127UUA,2.0
A3IVM2X70DVIEC,B0002TSCZY,1.0
A3Q25G97R8LYUW,B0007CXXDM,2.0
A3BOVG0TPTDRBA,B00092M2ZU,1.0
AB7IV8RJ80YR5,B000052XZP,1.0
ANLO1QJOLASKN,B0000EZ1OQ,2.0
A37BDEIGIXX538,B0002JKPA4,2.0
A29B7FU5QYXY5E,B000142Q6G,1.0
A1Y7YR52YGFNJ,B00005A443,2.0
A3POMFS08VV9O8,B000067DYG,2.0
AELW3XPXKW11B,B00021AM9G,2.0
A108LMMYNGL89M,B0002Z8HAI,2.0
A1JEJEDR7NDZ7C,B0006LNC2G,2.0
A2WYNZZ4JRHQHC,B00021B95W,1.0
A1REYUQDRAQT02,B00005TZU8,2.0
A16FQAZE232M0R,B0001DDJZO,3.0
A15JJ2ZXB1DKX6,B0007D2F3K,2.0
A1CV0WYIHTF2GQ,B0002Z8SZW,2.0
APNS1R2HRMFG8,B00027D0DU,3.0
AS847FUH1WNON,B0009PVV4A,2.0
A3VB7PH0XLA51A,B000050B6U,2.0
A2AJH20E99635Z,B00028OPZ6,1.0
A2DCSXDOXAUNRJ,B00068CG3U,3.0
A26FS3ALPNO31T,B00014JKG0,1.0
A1VRSDNLGWI8N1,B0000535U2,3.0
A1JKKLFA3GCRGS,B0002YFQ6W,2.0
A2YS1JM5D903Q9,B0000UTUW4,2.0
ASVX923HT7T3P,B0009J6ER0,3.0
AUYVMLI0CBMYS,B0009OAHRI,3.0
A3SOH7MR8O5244,B00004U9UY,2.0
A2M0I267UJOW7C,B000053L6W,3.0
A2A51YULCNXNEX,B00005B9FV,1.0
A1NR53L7WI6YPD,B00027YZKM,2.0
A2TPNMKSIDX5B6,B00065IBKK,2.0
A1INHAT79NIMSX,B00012C0IC,1.0
A3DM5WA3IPHU6E,B00008X5CH,1.0
A1VX14RC7V7540,B00005333G,1.0
AP7D6HQVD9XSY,B000067DYG,2.0
A2PM34EZW6K1O6,B0000536EK,3.0
A2RM4VBWMEOIP7,B00013YZ7U,2.0
A2R353MQZT68Z9,B0003009NK,2.0
A3VFEPV7UD9FDC,B0009I4M02,1.0
A35BTSALLQZZ3L,B0001B86HM,1.0
A30SKTFI7SQ0H7,B0006LNC2G,2.0
A1BG1J0MCUPJ5C,B00008BNZ4,2.0
A1S505K01LCE63,B0009OAIBI,1.0
A27SWXQ35J42G8,B0009OAHEQ,1.0
A1E0ZPLCO54IUE,B00008MNZH,3.0
AWW4ZXMLRQQXB,B0000535UA,2.0
A3V7K5L1134ZO3,B0006IJA5C,2.0
A205SFKYO04T7M,B0000ZHOH2,1.0
A1VS5Y2TZHUM9,B0000YUX4O,1.0
ACW24ETZ063G8,B000142NMI,2.0
A36Q3NSZDTF2BL,B0000632EE,2.0
A1G1NS8SMH1IE3,B0009N5EZY,2.0
A2YED54NZE3LQN,B0000Y3DAK,2.0
AY8NPRZ4PIL7C,B000052YP6,2.0
A8JY8RTEDNZ86,B000146LKS,1.0
A1MIXJLQIVS6QX,B0009F3R7E,2.0
A2NFC2FLILRNH5,B0000UJJH0,2.0
ATJN4KEHJBOC8,B00005CDRY,2.0
A30QRGT7MI4L82,B0009OAI6I,1.0
A2GV3PVRPD2KY,B000050B6U,2.0
A1BHAA24EFBILT,B00005A43X,1.0
A1LB3NB6L5DT1Y,B0007CXXGO,1.0
A2LOTI55H1FK7W,B00020DY2O,2.0
ACZ94JB8BFMJ9,B00013YYS0,1.0
A28LJRZQ2W56C5,B0002Z8SE8,1.0
AW3XEC0Z0OAS9,B0000Y3COC,3.0
A3D5OTRVNXEVNJ,B0009N35D2,2.0
A2THJJ7BIT48EY,B0009I4M02,2.0
A24M9WOANND5UY,B0001Y74VS,4.0
A103FNP25GNMPH,B0002G214U,1.0
A39GBQ2Z95XSDX,B0000534VO,2.0
A196KXSYPHF6RL,B0002DPG1I,2.0
AASTA1YE3X9TF,B0006LNKYG,2.0
A1VMWYQ0P9PZCV,B00005REAT,2.0
A1K4HZVR721KSF,B00006K14U,1.0
A39RAJHWE0D1DL,B0009OXHC0,2.0
AZLXFHIJ0J4VQ,B00021DG80,3.0
AUEKC1Q3CVL7A,B0002Z8GEK,2.0
AWE5OWP7NH70F,B0000CNR0E,1.0
A2MOW61JOTZYCE,B00006JT6O,1.0
ASK5QZTWJZWOH,B0002YLY9K,2.0
A3HGHSCKPRN3MW,B0009ML5M6,2.0
A3Q68TKJNUU7R6,B000068U49,2.0
A3HXZXT2YVVD3J,B00015XAQ0,3.0
A1GDMT0IROQ84C,B000052YN7,4.0
A1DCIMJ7N7SVM2,B000056KK0,2.0
A9SNUPG09SN50,B0000ZHOH2,2.0
A3FQ6S8ZN081T4,B00007KQF3,2.0
A1PGFBLMUYXCYP,B00092M2X2,1.0
A10V1VCUHN05UF,B000052ZTY,2.0
A1XKUQARFS8RKH,B00028OSI0,2.0
A136BP0PFEDHMV,B00014DZ2K,1.0
A7P974CAOAXE8,B0009PVV36,2.0
A1N272DGEPFGTT,B000052YJM,2.0
A3G8XCI03YYYB8,B00005B9FV,2.0
A2HBJPAPNH72A5,B000143AY8,1.0
A2KYMCDJM8888H,B0009DT39W,2.0
A3POMFS08VV9O8,B0002JGU30,2.0
ADACG19ENJ7JN,B00021DDYW,2.0
AWE2B76N42KQX,B0006FMK98,2.0
A2KJYPIXG975I4,B00005V5OU,2.0
A2TZLB3VWBQL88,B000052Z9F,2.0
A1I92SYJD5QION,B000052YQN,3.0
A16VOWUWAEEI26,B0006GZCVK,2.0
AZMS0XGWN43LW,B000052ZSS,2.0
A16K2F0NGJSJ7,B00014WW38,2.0
A2K7UEA6RJGNMY,B0000535RD,3.0
AY4VKPJK1Q68D,B0000Y8H3S,1.0
ACLLQFVB8F1VD,B0002M9LP6,2.0
A2V5AH5RZFMWFM,B000273PEO,2.0
A234X1MVIMPMMC,B0000535RD,2.0
AA95FYFIP38RM,B0001ZYL3Q,1.0
A307ARBI15HH7N,B0006NY35E,4.0
AN9UA3A5LVMRZ,B00005333G,2.0
A1PI6HYOA6JXIB,B00012NJZA,2.0
A2NIUVVH46ZDTH,B0009OAI7C,2.0
A1ASSIOPV85OVQ,B0002EBI82,1.0
A2Q7Z5YUZ2KQ6N,B00092M30O,2.0
A24CVTS4QZM2EL,B00092M2VO,2.0
A24R6HMAOZF18R,B00004U9UY,3.0
A31UT88JG5LXEO,B00006FDU6,1.0
A2X54F8I7P21L2,B000052YM8,3.0
A4H798I2B27YT,B0009OAHVO,3.0
A2JP9E1H0SF392,B0001YXXUY,2.0
A3SVMDTKZBFH6O,B0009AF6NW,2.0
A2FKJTUZAB1RI1,B00011QVIS,2.0
A1MMZW6604U9QD,B00092M30O,1.0
A2E31NZ1A9UKUU,B000141O6E,2.0
A65A0C4UC6MJF,B0007CXXGO,3.0
A3SOH7MR8O5244,B0006I9YK8,2.0
A2KD4YZ0VRYXZ,B0002XG9X2,3.0
A3VB7PH0XLA51A,B00028LURW,4.0
A2XBDWD9QM8U0Q,B000052YM8,3.0
AVL6QK9V4CVEN,B00008O2X5,2.0
A25M0LDHW4DR3T,B0002Z8SE8,2.0
A13ML9EQL3EEB8,B0007X74E0,3.0
A2K6LI89NAD2J2,B0009EILKS,2.0
A27II36KUTBJEA,B00004TMFE,1.0
A19JX0MFYLUWNV,B0006Q3O3S,1.0
ATSXHFPFZ4MAV,B0000536EK,1.0
A11H9TXYYE9ZPG,B00028O7ZO,2.0
A1B0IHL4JZBPH5,B0001Y74VS,3.0
A1DNFMJLPZD4WD,B0002Z8HAI,2.0
AE4SKEJAIRB1D,B0002G21GI,2.0
A1TWC4L29C7X46,B0009EXONC,1.0
A2CCKT791F4PE1,B0006GBEYE,2.0
A30IYZQZ6IAIUU,B000146LKS,1.0
A1CWVY6UFAVYMB,B00004TUBV,2.0
A2G6AAVRYT383H,B0009OAGRE,3.0
AOGX6C9H9PPW1,B00027DMI8,2.0
A39AZLBX13TF3R,B0000UTUS8,2.0
A2XZFT6C9H0MLO,B0002DPG1I,3.0
A2CM6RISPR91EU,9790790961,2.0
A24MGMK05ZPVD5,B0000Y3COC,2.0
A1T1VYRJ4V6N86,B000093I60,2.0
AUK5DEWLA114R,B00027CDY2,1.0
A1RCCAONP7G4OK,B0006Q3O3S,1.0
AHPC1SPKDRT51,B0000UTUW4,2.0
A2IJL95YRY07FO,B0001YXXUY,3.0
A16NAH39LN211W,B0002WUHTU,2.0
APUB5863Q95KV,B00014GT78,2.0
AXHBJ2HA38D26,B00005REAT,1.0
AEID2X7BAHUNN,B0000ZHH5G,2.0
A31UT88JG5LXEO,B0006M56BK,2.0
A31RULW0KNYJ5H,B0000YV6YK,1.0
A1JFFG7VZIP12Y,B00021AK4I,1.0
A2HUSG2RZ4GILW,B000052YM7,1.0
AW3XRZ7D6VYKP,B0002Z8LLI,2.0
A1U5WAWSCQLKEW,B00008ZPGA,2.0
A2ZYMV00AIL9UF,B0007W1R58,3.0
A1MXLD24BV5RZM,B000143AY8,1.0
AIDYUZY6AEVQJ,B0000531WZ,3.0
AELW3XPXKW11B,B0000CNR0J,1.0
A3PJDZ1077S77V,B000094Q6C,1.0
A1MMYUPCUFCVGX,B000052YJH,1.0
A289A48N8AQDW2,B000052XZP,2.0
A32FY7W5FX3ZTL,B0006B66D8,2.0
A29B2TOMJOUES3,B0009DVDTU,3.0
A5QG087ASXGN2,B00008CMOQ,1.0
A2YKRQS6DBA785,B0006M5566,2.0
A94A367TI2WKG,B0009F3M6A,2.0
A6FEWQP84IR82,B0007CXXDM,2.0
A9JDOM7L4EML9,B0001ZMXSQ,2.0
A17SBN9I7Y1AF8,B00004U9V2,1.0
A3QALPCGRH0QZF,B0006GZAKI,2.0
A2YB5103AQ463Z,B000127VFE,1.0
A11X84NMG7GZ2U,B00021DVCQ,1.0
ANEICG8GKK9HC,B000052YM3,2.0
A3RIDZ09A6SBOK,B0002Z0UA8,2.0
A22L3NDZ67VK8J,B0001ZA3Y2,2.0
A2Z5DGCLDAVHMF,B000177FXW,1.0
A3ATEZPEIR3YT3,B0007WL21M,1.0
A1TWCRABJ1DXCR,B0000ZHOH2,2.0
A2XOFULHWYHW95,B00021PALG,3.0
A2HSA8ZF7PHGLX,B00070E8IS,1.0
A2NT8MLNL28QVB,B0002JGIZA,3.0
A265KYKU69IT5M,B000136P7S,2.0
A1R0DVRM9X68XA,B0002KS5VE,2.0
A1M60XXT66MZV8,B000127UUA,3.0
A1PWZBYA5SL6JW,B0007D2F3K,1.0
A2SUV7GV7551C8,B000136P7S,2.0
A37MH7ICH80QOX,B00092M2ZU,1.0
A1ZQSE2XDBFDW7,B0000UTUVU,2.0
A337F5Z3JZYH9P,B0009OAHIW,2.0
A1QMUS9QOHJUS6,B0009F3O8Q,2.0
A28IJAURX2OUI2,B0001ZYL3Q,1.0
A1RMXG76NICTZS,B00021C1LI,2.0
A3FUJLM3KSNTAB,B00006FDU6,1.0
A1W2XECN2E0VK2,B00070QF20,1.0
A120DNO5ISINR6,B0009OAGT2,2.0
A2URGBJ6XRUTMQ,B0002Z0UA8,2.0
A6ZRYBT0V012M,B0002XG9X2,2.0
A1LBEW38UPYTY,B0009F3M6A,1.0
A1WAXDASD47Y3C,B0001EKTZQ,1.0
A205SFKYO04T7M,B00005NAOD,1.0
AEWNKFJXJJ4H2,B0002JKQ8K,2.0
A1173J5I19DZKT,B0000533CC,3.0
A35NPRM56X67CC,B0009OAHOG,2.0
A21VYO569M9OTV,B000052ZTY,1.0
A1VH90GH0VWG2F,B000980PGM,2.0
A26GD7O74RXO5U,B000052YM8,2.0
A3TLVJ0IMN5HFS,B00005CDSP,2.0
A3334D1W8UQZUF,B0002OMOIA,3.0
A3UBBGLH24Y3Y,B0009OAGZ6,2.0
ATDHOEGT7M1PS,B00008O2X5,1.0
APBAGNU91M9KF,B00028OC4K,1.0
A18A1XLVITWQBW,B0000ZREXQ,2.0
A3A9F23OMEVFS2,B0009I4MCU,2.0
ALBFPFE9KVBW4,B000136P7S,2.0
AOEG51XA9X3XE,B00021DG80,2.0
A250L4UKOJ9J0P,B0000533CC,2.0
AR1MG51X4YNSH,B000066CKS,2.0
A26CTAIVC50RYQ,B000052YMR,1.0
ANBTI0MJY4294,B000052YJM,1.0
A2OJUHSVEH5HYE,B00007FCQ1,2.0
A14APV1L3HF3TW,B000142Q6G,1.0
A2VMR9HQWXKNYE,B0002JGU30,3.0
A316PEISP38C8O,B00014DKKC,2.0
A332T7LVFZZ2O2,B000052ZB2,1.0
ASRLBDEFZ0O26,B0002Z8QG8,3.0
A3MC5UI1FQPTCM,B00008KA8D,1.0
A3UC3YT2E65LZO,B0006O2IQ4,1.0
ADXOWP4B0RQI5,B0006II74C,2.0
ANI76N6TQIMJ6,B000146LKS,1.0
AMQ84FSNHW0O,B00021DE14,4.0
A2W9J3QQYHLX6S,B0007X74E0,2.0
A3B48YOQO83JLW,B00006FRW7,1.0
A1VE7QN5CUL2WV,B0000AJ3PU,2.0
AGXSTPO1KZN7O,B0002A65LQ,1.0
A2QPJWFX3XT6N7,B0006IXSG4,3.0
A3H7YTEF739Y6T,B000052YN7,2.0
A2AXKO4E0P54JK,B00021DDYW,1.0
A5B04TL4GNTR,B0006GZAKI,1.0
A3FOXIOBYKKQES,B000050B6U,1.0
A3LY48ZF5Z8QZ3,B0009AF6NW,2.0
A1ADXC6BJ7VP4,B0001TOH8G,2.0
A2KGGVR83EI932,B0002X9038,1.0
A1N5ZJSX0F0YW2,B0002U476G,2.0
A3UR5FRLA1LINI,B0009RF9OG,1.0
A1VLR0TPVYUABO,B0009ET5O4,4.0
A3NT7RAITJZXXT,B00014DMQE,2.0
A1GB5P5A2Z7135,B0009F3NYQ,1.0
A2UVRZH56ZJCN4,B000050B6U,1.0
A2GWBFMQWOEBIR,B0002DPG1I,1.0
A2YPU447T3XSPP,B00028F0NM,2.0
A3U5U9EZIM62TJ,B00013YZ7U,3.0
AMKCQTPU6QGQP,B0006LNMIU,1.0
A2SCXU6FGGREOJ,B0009R34JI,3.0
A1QLMEG8LB9TYY,B000052ZTY,2.0
A2VVVM05WJ0E3Z,B00014FTTM,1.0
A2RW8Z0G65Q4Y5,B0007Y5C52,2.0
A1BOHPEM99ZHJW,B00006IV22,1.0
A1PQP9GNGZJHRJ,B0006MSVCG,2.0
A2YB5103AQ463Z,B00006IV30,2.0
ANBYFS0SVUZO2,B0006Q0HEC,2.0
A36ZJ62RHBQREU,B00004TMFE,1.0
A1YY9HJH9QAOV4,B00016WV6E,2.0
A1QU7P1W80R1VS,B0009OAIQI,2.0
AJJUR5FPAF2RG,B0002DPG1I,2.0
A2DOS91X4CTXY0,B0006Q0HEC,3.0
A3JOVOKUKWLNLN,B0000530ED,2.0
A39BSX071LCDCV,B0009OAHEQ,1.0
A2UFK2U9HUZ10A,B000056KK0,1.0
A1XXHG3XO4ITR0,B0006GZCVK,3.0
A1GQ96G63ZEIJ0,B000052YOR,2.0
A1BYESBSG4CHWN,B0009OAISG,2.0
A1JLX2RHVAIQ3E,B0000Y3COC,3.0
A1MYB02V0EMC3N,B00022WA9K,4.0
A2R3YLEAN2TXOK,B00013YZ7U,2.0
A3FZ8EVBO2W9RR,B000093I60,2.0
A138LUZQ63J70K,B0009OXHC0,3.0
A3BOVG0TPTDRBA,B00005B9FV,1.0
ANY425KZ38VPN,B0002260DW,2.0
A3UUY4Q0R615FX,B0001TSJPI,4.0
AWR80FA3IQ633,B00008CMOR,1.0
A1NOJT06OE36FW,B0002RYHTQ,2.0
A7FT395MF3O7U,B00011JOR8,5.0
A17R1VNZFXRHKB,B0009OAIE0,2.0
AWNS5T5R200FH,B0001TQ9WI,1.0
A2AXMW5WIZKSBX,B0001EKWPI,3.0
APZQC6X0ACFMV,B0009R33U8,2.0
A2M6E9ZVS5EJLX,B0000Y3D4G,2.0
A2KGGVR83EI932,B0002JGIZA,3.0
A25O43WE6T1CUG,B0007Y5C52,2.0
AW0UZWPJQN2V1,B0001AQCII,3.0
A2458BTZT9XY81,B0000536P4,2.0
A3I6RYVJYFUPPM,B0002SA9BU,2.0
AWOTT4VROO9KA,B00092M2VO,1.0
AJX0CXILSFMLT,B0009OAI1S,1.0
A34HLW4MIAFHB4,B0006ZHCK0,2.0
A2T1OSPK9Y93QH,B000177FXW,1.0
A3URIS1G20CGRK,B00020DY2O,1.0
AO00REW5SA6IS,B00021B8L2,2.0
A2B2VO4VV4QC4P,B0009OAGS8,2.0
AB54ULLL3XWPR,B0002Z8SZW,1.0
AYFRPBTPYWLRC,B0002Z8GEK,3.0
A20ZWCGXB2J9TO,B0002KS5VE,2.0
A23GLHPU8PSR13,B00092M2VO,3.0
A15X6Y1ZWANMHS,B0000632EE,3.0
A2PCF2BY80QDAU,B0009F3OS6,2.0
AV5KLC57NXKAR,B0006OJQ14,1.0
